ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_1_40,45.6116,61.9406,62.8203,63.3719,45.1062,59.9156,47.3031,55.8062,63.3266,49.8719,56.2328,61.0328,66.8922,69.3031,68.8109,57.3312,73.5969,66.0109,70.8391,60.075,68.9547
C18_1_41,50.4065,64.9016,68.8281,64.2844,53.6938,62.8984,49.0219,61.0406,69.325,59.5359,59.475,62.8922,70.8922,68.3969,74.6062,63.1969,84.0141,72.9766,71.7406,62.2219,73.4672
C18_2_28,123.6603,157.7281,156.9312,140.5281,142.5969,153.7781,129.6969,144.7219,146.4969,152.8156,133.6828,140.7375,158.2375,132.3781,157.6594,132.9656,150.2797,150.2438,137.3109,148.5438,144.8156
C18_2_31,124.7729,144.9625,146.4219,124.7734,140.2938,145.3156,122.6312,124.7,139.8281,135.0062,126.075,137.5969,143.2906,116.5625,142.8375,129.7156,140.775,131.3047,128.4531,123.5078,136.2625
C18_2_34,145.9414,123.3688,122.7688,103.7109,110.4484,109.5312,105.3938,104.375,106.8891,116.3312,115.8953,102.7531,108.3453,97.4812,119.2438,103.8516,112.8531,107.7188,101.4609,108.5609,111.7594
C18_2_37,147.8101,134.8938,126.9562,106.45,122.4578,122.1,117.2,119.2172,117.1281,131.9312,120.9953,120.3812,124.6156,108.4953,124.6766,118.9609,124.8125,124.5312,111.975,117.0891,125.7016
C18_3_25,126.3387,146.3375,143.4391,134.7891,131.3391,151.8594,123.6188,139.5,139.9844,145.0,126.5422,134.6625,150.7062,125.0984,146.3562,126.5562,142.0688,147.2156,128.9594,141.2938,135.525
C18_3_28,136.3834,133.5906,129.8594,115.2609,127.5359,138.025,115.1234,117.6953,124.5172,122.8406,117.2516,127.4,133.0969,106.3359,127.2812,120.6562,129.8188,124.4016,116.3094,115.5734,124.6375
C18_3_31,145.0953,135.8375,136.0781,123.5047,125.2594,129.5484,124.2625,123.3734,124.7094,125.7938,130.9812,122.7344,123.4125,118.2969,130.775,117.625,124.9938,121.3812,117.1562,125.1766,123.3938
C18_3_34,137.892,128.9719,119.6406,103.0922,113.3953,120.0688,111.0016,112.8438,108.1078,121.825,117.6922,117.375,117.9453,105.7812,119.4453,110.8406,114.8844,114.8766,106.2672,108.4062,117.9969
C18_1_6,57.4347,65.5547,71.6734,59.5,63.8078,76.9984,62.8594,53.5625,78.7219,60.4922,76.3844,63.4938,58.8312,66.4938,66.5828,62.9172,63.2328,64.5047,77.2188,57.3484,74.7812
C18_1_7,129.7623,118.1078,121.5656,107.5406,116.8594,127.1469,113.4641,100.8891,128.3391,108.6156,126.9266,112.0625,113.1547,111.4422,119.7906,107.8859,108.8469,122.6469,126.3703,112.2156,126.2844
C18_1_8,145.1451,144.7297,148.5438,135.4531,143.0672,153.2734,137.6328,127.5969,153.7406,135.1812,150.2562,138.2031,140.4547,134.8672,145.5531,133.5938,132.7562,150.3781,152.0062,139.2812,155.1578
C18_1_9,217.015,167.9781,168.6422,156.5344,168.2156,173.9875,160.8344,152.4531,171.6312,157.2219,172.425,163.4359,165.9688,159.3,170.5281,158.6578,156.3078,180.1625,178.075,166.625,177.0969
C18_1_10,209.2774,207.9938,212.0,197.2562,210.8438,216.7375,205.5922,203.1203,209.0,205.1312,215.1844,208.0812,208.5375,204.7,219.0969,207.5422,202.3,231.1125,216.0062,213.2219,221.3625
C18_1_11,203.038,206.3719,216.8625,201.4594,213.4188,226.5656,213.3594,211.7531,209.3562,213.9156,220.1219,221.2188,210.875,210.8562,219.8562,216.6125,212.8375,239.5812,223.7531,221.5625,224.4562
