ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C11_4_1,114.1696,149.2094,138.5438,129.5609,126.8594,126.1656,144.7031,150.0969,137.6531,137.7688,135.9281,160.5031,146.3781,137.8375,145.0281,144.1688,159.8875,132.3,128.5781,174.6312,142.8625
C11_4_4,91.5792,137.9031,150.1406,136.6656,146.7156,125.0078,137.3906,156.2812,151.575,152.7594,129.6594,147.7062,151.0969,130.3938,155.1375,134.35,147.1906,114.9125,118.1219,162.9656,142.3156
C11_4_7,87.0244,125.4828,139.7969,150.4219,152.6688,134.7891,157.5031,149.8,141.6406,138.7031,137.5797,145.6875,144.7562,161.7844,144.7875,121.7891,151.6234,122.5422,139.6984,155.4156,136.1938
C11_4_10,98.8151,130.7172,144.0719,144.3312,155.2406,142.1688,156.8969,152.5219,160.8469,133.7312,153.9188,147.5562,148.3656,153.0125,147.4844,138.2375,149.1688,138.5656,151.9375,141.2875,149.2
C11_4_13,107.3062,122.3766,148.0656,143.7188,152.9469,148.9203,158.0156,138.8312,159.9562,149.3875,146.6219,137.7312,159.8688,152.9562,146.7375,130.0719,153.9031,130.6156,142.6969,134.9312,152.0281
C11_6_10,89.8864,101.0359,87.4406,107.8359,90.1828,101.8125,99.0234,87.3984,93.1297,93.3953,97.0375,96.8094,103.0297,104.7797,68.8594,106.1781,85.4281,95.6156,85.1797,80.6,79.7406
C11_6_13,98.6736,84.8172,79.2281,98.4703,84.6547,88.4734,78.9953,76.6578,87.5016,92.7672,80.3141,93.5594,73.35,87.0141,68.6984,88.8312,78.2094,83.9734,81.1984,75.0672,89.4516
C11_6_16,93.2625,104.8938,98.6375,91.6344,96.0094,99.8594,97.0094,52.0578,83.3719,102.7641,104.1625,113.0,109.7469,95.0656,72.1438,113.3172,96.0234,103.5109,102.3719,97.9312,102.6812
C11_6_19,186.963,159.9781,135.0594,147.7812,136.9031,133.9469,141.8281,155.4812,126.0031,146.0969,141.05,134.7125,120.9625,151.8125,121.0094,166.0062,139.4047,136.3062,131.6344,149.1625,129.2219
C11_6_22,133.2676,130.6188,121.5188,128.1688,114.0312,128.0875,126.5594,131.5219,110.3969,107.1562,131.2531,108.5156,115.6312,133.1688,94.4625,140.4,114.1406,121.1156,103.3188,121.2062,106.8094
C11_6_25,131.036,135.3281,112.2125,113.9406,104.3578,114.6188,117.5438,117.675,100.0406,110.4922,111.5234,103.7453,111.3219,128.1688,87.5312,133.5688,100.2984,112.4844,96.5359,119.2875,103.5328
C11_7_55,86.8376,123.1406,104.725,96.3031,97.6391,102.6672,102.0219,143.6969,114.0047,129.5344,114.1094,150.55,141.2406,101.3375,114.2688,112.8016,129.6219,106.6656,104.0,143.0875,111.1406
C11_7_58,66.59,116.8406,112.8438,119.575,127.4312,115.2062,123.2859,133.1734,121.0344,137.8688,119.75,140.5344,145.4422,126.3562,114.7219,106.8625,122.4641,87.3703,122.3719,139.6625,121.1188
C11_7_61,102.2394,111.4406,118.7812,116.3641,135.1406,128.8781,122.175,127.4906,144.3375,142.3875,126.1906,121.2703,145.0875,114.6344,116.8609,116.5328,119.7734,108.15,121.8406,110.9969,115.0031
C11_8_7,149.3072,107.3531,92.8125,135.7438,165.4438,141.7094,134.0625,134.45,114.7312,156.6406,113.7078,153.5062,119.9266,192.3891,140.6797,136.5688,115.7406,163.8141,140.1688,158.975,131.1484
C11_9_7,105.2683,105.3359,92.6047,141.6625,180.6672,146.2062,141.3375,128.2938,121.2359,157.4719,116.5078,151.2859,120.2375,196.0547,136.0609,126.7156,121.1641,164.4156,146.5141,148.1656,125.6859
