ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C18_3_22,163.7546,142.7812,138.3219,128.0406,133.1719,138.5844,135.6125,131.2125,129.7156,137.0312,141.4219,129.0281,136.1719,129.9969,145.9094,131.6719,140.0094,141.7938,130.2219,128.1656,131.8656
C11_1_1,136.7804,150.9188,138.9062,96.0922,125.6641,142.5938,122.7,113.0453,123.9344,136.1906,124.0562,117.825,134.2391,126.6594,119.8922,131.6734,140.5344,132.3219,128.1312,87.8734,126.3625
C11_1_4,166.864,146.8906,137.9969,88.4156,113.7078,138.7281,122.9453,111.9906,125.3391,128.4625,115.8562,113.3562,134.4078,123.3031,109.8234,127.0328,128.7016,137.275,123.2438,79.5531,132.7453
C11_1_7,189.6074,145.2234,152.6188,109.4234,123.2031,156.6781,131.4688,115.3312,146.8156,140.1344,125.9203,130.1453,142.9188,136.2078,125.2703,144.2406,142.5375,139.4,133.6172,93.0844,144.15
C11_14_1,122.032,119.4781,88.6734,105.3969,111.4625,102.8766,110.3312,97.8625,108.75,107.2062,104.2203,110.9766,113.6766,104.6875,99.8375,106.25,104.7781,104.1594,114.8094,98.4625,106.2438
C11_14_4,126.7418,126.4562,111.5547,116.4969,120.2625,108.0812,125.3656,94.3125,117.6844,122.475,127.8969,118.675,115.05,117.2469,115.9344,117.8,122.6344,116.7781,131.0844,112.1531,119.025
C11_14_7,119.237,125.2656,115.7344,129.6641,129.1906,112.2656,129.9281,92.9953,129.6531,125.9188,126.3812,127.9609,121.1953,119.1281,115.9562,126.6172,118.2188,116.8844,134.2469,120.1984,120.2375
C11_14_10,125.885,124.7438,130.9656,138.2312,141.5281,128.975,145.5094,96.7047,146.0938,144.0719,144.4094,145.8797,115.1203,131.6469,124.4422,139.8875,133.3375,130.1391,141.4656,134.6328,130.0375
C11_14_13,113.3259,141.4703,159.275,158.8281,166.1812,150.1062,164.8906,101.3469,165.0688,170.8781,169.0969,164.5281,128.5828,154.9328,158.9062,158.3734,152.6969,159.3,158.2094,159.3109,153.0656
C11_16_21,143.1583,129.1531,137.2906,106.4922,111.9781,141.875,119.7156,94.6578,131.25,111.9891,111.8422,112.4312,129.3812,119.9531,116.6953,137.45,145.1125,124.9641,114.8031,62.3062,129.4297
C11_16_24,174.9395,120.4875,129.3,101.0375,104.2141,129.4078,118.8938,81.6328,123.6531,91.6375,108.4469,102.3641,112.2141,108.1922,114.4766,124.8141,134.4312,122.9344,109.45,60.7938,121.3688
C11_16_27,197.6578,125.7234,131.7422,105.6531,113.8719,138.4859,113.8781,92.5734,121.9094,90.3188,117.5078,99.1531,113.3016,124.2703,122.1328,124.8312,133.2344,131.7406,107.4797,67.5984,123.8781
C18_1_1,89.083,103.375,121.8344,87.5781,107.5672,88.4906,80.9938,105.1906,116.4406,129.3953,111.5219,123.9484,116.9656,88.5656,103.1859,98.0875,119.2391,98.7578,108.5219,119.0203,109.6844
C18_1_2,45.8676,67.2594,79.2109,47.0672,67.5797,49.9203,50.4516,69.5672,74.6984,78.4406,74.9703,72.2266,82.8281,48.7266,63.4688,60.5016,77.3969,52.7422,68.5203,64.6906,64.65
C18_1_3,32.7654,43.6344,56.8172,25.1141,39.4906,23.5391,28.0062,42.0281,50.5062,31.7703,39.2719,39.7656,64.7734,22.9938,40.7672,33.2141,49.5,25.9969,40.6516,34.7641,30.1641
C18_1_4,19.6065,55.5719,56.1453,29.5828,35.5609,32.4375,29.0844,39.3938,55.6,26.9984,40.5016,32.675,71.8672,34.8703,46.4422,36.6203,45.7406,22.7172,45.5641,41.9297,28.7031
C18_1_5,16.3984,72.7859,65.2828,44.1578,48.9156,44.45,37.4234,50.625,65.6516,34.5859,49.2812,41.4531,82.0266,56.6453,57.9797,49.9297,51.6328,36.0469,63.4562,55.9438,43.9969
C11_5_10,96.8334,20.6359,20.3969,32.8812,31.4562,23.9922,45.1328,37.0609,23.7906,3.6641,28.6766,23.9094,26.1172,24.8531,24.6109,23.7359,9.2938,15.975,16.9406,15.9656,25.2188
C11_5_13,88.634,21.075,19.2219,25.1344,27.0484,24.9609,43.4859,25.7297,38.0469,21.2016,30.0797,20.5375,8.5938,14.8531,17.225,40.4281,11.1625,-5.3266,19.3797,-7.9875,21.6406
C11_5_16,97.7306,16.0781,12.9141,20.1031,24.9438,29.5406,55.775,27.2438,24.5391,25.9219,36.8328,27.6875,18.6344,6.0141,26.5953,38.2484,15.8453,-2.9781,13.2016,-8.8562,16.5172
C11_5_19,106.0915,106.1156,134.4078,109.425,114.475,108.25,134.1359,119.3062,100.9344,105.2906,117.9938,144.0859,111.8922,103.2375,116.1719,107.7156,96.0562,112.3047,96.8234,141.5266,93.2578
C11_5_22,78.1485,73.9953,87.8062,79.1156,81.8703,70.3094,101.8438,88.175,71.4328,58.4781,82.0828,103.9016,75.6594,77.0078,81.8438,76.0797,54.2938,80.1203,65.5547,105.9344,59.0953
C11_5_25,87.683,58.6078,62.0703,74.8938,64.5938,55.4844,86.9406,70.5734,57.5797,41.6047,73.6203,69.6609,49.4656,62.5547,62.5062,64.0703,50.125,56.2422,57.8938,66.6109,53.4125
C11_12_1,101.9584,77.5609,97.3188,68.4172,92.4453,84.0,91.7578,87.2406,84.8891,80.925,83.7984,73.0547,95.5359,75.4578,84.5234,79.0484,92.1797,86.2438,82.3359,66.35,96.35
C11_12_4,94.8096,101.8688,116.6656,97.0125,100.7688,97.8281,107.3141,95.4156,98.5641,108.9188,100.0703,94.7031,96.9391,90.125,99.4422,96.1719,93.9484,103.1875,93.5062,67.4859,111.1938
