ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_24_703,55.4103,91.5562,78.0781,68.0984,76.9141,70.3438,78.8438,70.8625,82.0203,72.7344,85.3656,74.3906,63.85,81.9438,75.2734,83.1266,80.2203,71.6016,92.25,74.8016,71.6891
C9_24_705,54.5046,86.9438,75.8875,63.3047,73.7578,67.2641,76.1562,67.3219,76.8547,67.6906,81.6156,67.0094,57.5984,76.3094,71.5844,81.4875,76.3703,66.9672,87.4531,70.2297,68.3266
C9_24_707,53.6331,81.3625,75.1297,62.4594,75.5031,62.3375,74.3719,67.0875,74.8266,64.5016,79.2859,61.9031,56.5828,72.5703,73.2188,82.3188,78.1969,64.3859,82.4531,67.4031,66.3547
C9_24_709,87.838,80.6734,79.1953,66.8438,78.2484,67.3344,79.8344,73.5703,75.2672,69.7,76.7734,65.5812,64.1266,73.9625,74.9609,85.4078,83.1516,73.7234,83.8094,72.4062,71.0141
C9_26_603,96.6093,118.7281,117.2469,121.15,125.6156,118.2469,114.8312,131.3312,107.8312,119.3219,116.875,126.3312,119.5719,128.9719,113.4281,117.8406,118.6875,118.9844,122.3562,115.0219,132.0688
C9_26_605,90.9579,106.575,105.9906,106.7312,116.3188,103.0656,104.9531,116.1812,96.6125,108.3344,104.0453,107.8156,102.8469,107.825,101.6125,106.0344,105.7594,104.125,109.8844,102.2812,121.0812
C9_26_607,83.7872,100.9406,97.0312,97.5594,105.8156,92.4688,97.6719,106.3406,88.7562,104.9031,96.3969,94.0125,94.1875,98.3906,98.0422,96.5531,96.3125,95.8844,100.7562,94.9844,108.3469
C9_26_609,70.4566,92.6812,89.6781,89.75,94.6812,84.0344,86.5312,96.2531,83.9156,96.4625,90.9656,83.5531,81.5219,90.9219,88.8359,87.475,88.0562,89.6312,94.4375,90.9984,99.7062
C9_26_611,66.4862,83.3719,83.0438,82.2125,86.6641,75.6484,79.5109,87.6828,78.7891,87.6125,85.9922,73.1062,68.7031,78.9734,84.2453,83.1531,80.8969,86.0422,86.5438,82.3047,92.575
C9_26_613,84.7422,86.9688,83.7344,85.2844,85.8016,75.0328,80.2906,87.6391,82.6156,89.1062,90.4438,77.1578,65.05,77.8984,81.8719,84.9406,81.3453,86.3188,89.0125,83.2562,92.2453
C9_26_615,60.2052,81.6531,77.4172,79.3844,80.3969,68.225,74.325,80.4297,77.6641,82.9609,84.6375,72.0656,57.325,74.2812,77.0188,78.5156,76.7125,79.5875,85.35,75.4406,84.7688
