ID,y,run_0,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19
C9_40_571,95.7958,120.9906,122.7406,136.5375,127.1219,121.4594,130.0719,121.6812,132.9562,110.0281,125.6562,125.9594,115.5812,128.5062,114.5469,132.7125,129.4719,118.7938,122.6531,118.3719,119.2469
C9_40_573,114.887,92.2344,101.4156,107.9281,100.7938,94.8344,103.5344,111.75,103.8281,100.55,114.5156,99.0328,90.6438,101.4703,97.05,108.2453,92.8734,106.2281,95.3172,105.15,100.0828
C9_40_575,118.6463,97.8219,106.5375,110.5844,105.6969,98.7062,106.7,113.5438,105.9562,102.7344,114.4938,110.5875,96.9328,103.1844,100.4844,108.9188,95.2234,103.1875,95.65,107.6781,113.4688
C9_40_577,115.9028,84.2062,98.7266,101.9312,96.4422,87.5391,100.0688,104.3156,96.0062,98.2578,101.4562,101.2656,85.9844,99.6328,93.7516,100.0406,89.4016,96.7781,89.7281,97.2734,100.7297
C9_40_579,99.5097,85.3969,94.8156,96.6094,96.3844,90.6281,94.8969,101.6109,87.8906,95.3156,98.3,93.85,88.3656,96.1906,91.8375,86.5234,88.3469,95.6906,81.3531,86.9891,92.3641
C9_40_581,110.1273,87.35,90.5594,92.0047,91.8812,86.0172,91.9969,97.9,88.5016,94.6328,91.7812,95.3312,86.2078,91.2094,87.7,87.7953,87.1062,91.3406,86.7781,85.1828,89.5922
C9_40_583,97.6712,89.15,91.4281,96.2719,94.1625,87.5016,85.1266,97.8281,91.7781,98.5547,94.7375,89.9594,86.4594,93.2906,91.6375,85.2078,88.8031,92.5984,87.0953,88.5172,84.6969
C9_6_68,117.9128,151.025,136.9344,119.6062,112.4125,114.9281,117.6734,120.1094,125.7188,135.5312,124.6156,137.0,143.0406,130.4969,128.9875,141.1094,134.5375,131.4125,131.0422,125.9031,112.3562
C9_6_70,83.0991,129.3219,118.4344,105.5531,104.1125,110.2,102.9922,107.0688,115.7812,105.675,113.275,125.5125,120.5062,113.3875,110.0781,122.2562,121.8469,116.3156,112.9594,106.4656,97.925
C9_6_72,67.0158,129.5781,117.8781,106.925,105.2531,109.8125,102.9922,107.0531,113.4125,107.7844,113.3062,125.2906,120.2312,115.1016,115.775,119.1688,125.8625,118.2594,112.7406,108.0719,100.8484
